Date,Disney,Microsoft,Walmart,Google,Exxon Mobil,Apple,Intel,JP Morgan,Johnson & Johnson,Coca-Cola
2022-09-23,98.28581237792967,232.52670288085935,41.821529388427734,98.15135192871094,78.11876678466797,148.26036071777344,26.18329429626465,101.43932342529295,153.2868194580078,54.33501052856445
2022-09-26,96.9226531982422,232.06736755371097,42.22346878051758,97.58474731445312,76.50629425048828,148.59547424316406,25.660003662109375,99.25513458251952,152.34898376464844,53.65814208984375
2022-09-27,94.68035125732422,231.0509490966797,42.10770797729492,96.9187469482422,78.10966491699219,149.5711669921875,25.583894729614254,98.38147735595705,151.65025329589844,52.27659225463867
2022-09-28,98.1870346069336,235.60531616210935,42.802268981933594,99.45355224609376,80.95201110839844,147.6789093017578,25.812232971191406,100.37047576904295,152.95584106445312,52.832908630371094
2022-09-29,96.26082611083984,232.11624145507812,42.52573013305664,96.83922576904295,80.78801727294922,140.42503356933594,25.098661422729492,98.66959381103516,151.27328491210938,52.45275115966797
2022-09-30,93.17890167236328,227.62049865722656,41.70576477050781,95.07977294921876,79.5399398803711,136.20675659179688,24.518295288085938,97.12672424316406,150.1975555419922,51.94279098510742
2022-10-03,95.9447250366211,235.2827911376953,42.61576843261719,98.0519561767578,83.73966979980469,140.39547729492188,25.660003662109375,100.12882232666016,150.0504608154297,52.52693939208984
2022-10-04,100.20214080810548,243.23828125,43.1688346862793,101.0340576171875,86.79154205322266,143.9928436279297,26.354551315307617,104.81320190429688,152.27545166015625,52.64746856689453
2022-10-05,99.5699462890625,243.5510406494141,42.741172790527344,100.8253173828125,90.2989273071289,144.28848266601562,26.297462463378903,103.51910400390624,151.8065643310547,52.14677429199219
2022-10-06,98.81922149658205,241.19564819335935,42.34244537353515,100.81536865234376,92.97728729248048,143.33245849609375,25.85980796813965,101.4091339111328,148.86439514160156,51.02483749389648
2022-10-07,95.974365234375,228.9301300048828,41.33919143676758,98.09171295166016,92.0389404296875,138.0695037841797,24.470722198486328,99.38357543945312,147.2921600341797,50.542686462402344
2022-10-10,93.998779296875,224.05323791503903,41.58357238769531,97.27659606933594,90.04383087158203,138.39474487304688,23.975980758666992,98.4552001953125,147.48524475097656,50.431419372558594
2022-10-11,91.96390533447266,220.30029296875,42.66078186035156,96.60065460205078,89.27859497070312,136.97552490234375,23.823753356933594,95.61380004882812,149.61830139160156,50.514869689941406
2022-10-12,92.27013397216795,220.6325836181641,42.17844772338867,96.97838592529295,89.67032623291016,136.34474182128906,24.09966468811035,97.16110229492188,149.58151245117188,51.12683868408203
2022-10-13,95.46070861816406,228.9301300048828,42.53537368774414,98.46944427490234,92.80419158935548,140.92770385742188,25.136722564697266,102.5625991821289,151.8433074951172,51.8036994934082
2022-10-14,93.29743194580078,223.37887573242188,41.94049835205078,95.9843521118164,90.36270141601562,136.38414001464844,24.65149307250977,104.26930236816406,151.20892333984375,50.978477478027344
2022-10-17,96.14229583740234,232.14552307128903,42.24276351928711,99.3740234375,91.66544342041016,140.35606384277344,25.136722564697266,108.64864349365234,153.16729736328125,51.63679885864258
2022-10-18,97.27825927734376,233.0935821533203,43.13347244262695,100.16925048828124,91.82941436767578,141.67672729492188,24.613435745239254,111.4431381225586,152.63401794433594,52.33221435546875
2022-10-19,97.7820281982422,231.11932373046875,43.01127624511719,99.03604888916016,94.5533218383789,141.7851104736328,24.73712158203125,109.25817108154295,151.42037963867188,51.88715362548828
2022-10-20,97.38690948486328,230.7968292236328,43.117393493652344,99.3740234375,94.68087005615234,141.3218994140625,24.813236236572266,108.9018325805664,151.8065643310547,51.07120132446289
2022-10-21,100.79481506347656,236.63148498535156,43.988807678222656,100.52710723876952,96.43911743164062,145.14596557617188,25.660003662109375,114.62215423583984,155.11648559570312,51.88715362548828
2022-10-24,100.47872161865234,241.6452178955078,44.828067779541016,101.90882110595705,97.1132583618164,147.2945098876953,25.85980796813965,114.76280212402344,157.2035675048828,53.379974365234375
2022-10-25,103.08650970458984,244.97792053222656,45.0402946472168,103.8571319580078,96.4573211669922,150.142822265625,26.078636169433594,115.06290435791016,156.95530700683594,54.6595344543457
2022-10-26,103.35321807861328,226.0763397216797,45.38435363769531,94.3640594482422,97.60518646240234,147.1959228515625,25.888347625732425,116.38514709472656,158.33447265625,55.06751251220703
2022-10-27,103.16553497314452,221.60989379882812,45.25252151489258,91.67022705078124,97.97869873046876,142.71156311035156,24.994009017944336,116.84465026855467,158.42642211914062,55.19732666015625
2022-10-28,104.6571044921875,230.5231781005859,45.82489013671875,95.71595764160156,100.8483657836914,153.49380493164062,27.65800666809082,118.2325210571289,160.78012084960938,56.337799072265625
2022-10-31,105.23990631103516,226.8679656982422,45.76700592041016,93.94656372070312,100.9485855102539,151.12840270996094,27.049091339111328,118.0449676513672,159.9526824951172,55.49403381347656
2022-11-01,104.7064971923828,222.9977264404297,45.56121444702149,89.9306640625,101.95069122314452,148.47718811035156,26.925405502319336,120.17367553710938,159.1435546875,55.29931640625
2022-11-02,100.57749938964844,215.11065673828125,45.25894927978515,86.45152282714844,99.85537719726562,142.938232421875,26.088150024414062,119.06712341308594,156.6978759765625,54.529727935791016
2022-11-03,98.03885650634766,209.39324951171875,45.24931335449219,82.93263244628906,101.21277618408205,136.87696838378906,26.059606552124023,119.28280639648438,156.9645233154297,54.50190734863281
2022-11-04,98.36483764648438,216.37139892578125,45.32969665527344,86.06385040283203,102.3150863647461,136.61038208007812,27.19263458251953,122.54619598388672,157.6632843017578,54.94697952270508
2022-11-07,99.20446014404295,222.70452880859375,45.80559539794922,87.96245574951172,103.5267333984375,137.1435089111328,27.395130157470703,123.19326782226562,159.04241943359375,55.16023635864258
2022-11-08,98.6809310913086,223.6818389892578,45.91492462158203,88.37001037597656,103.85469818115234,137.71607971191406,27.46263313293457,123.26827239990234,159.8331298828125,55.26222610473633
2022-11-09,85.69139862060547,219.42071533203125,44.84736633300781,86.79943084716797,99.20856475830078,133.14529418945312,26.53692626953125,121.66471099853516,158.5550994873047,54.492637634277344
2022-11-10,89.35612487792969,237.47201538085935,45.77666091918945,93.37997436523438,100.66618347167967,144.9918212890625,28.6969051361084,126.6723403930664,160.41236877441406,56.44906997680664
2022-11-11,93.8506088256836,241.5084228515625,45.8474006652832,95.83524322509766,103.80913543701172,147.78565979003906,29.342973709106445,126.878662109375,155.6129608154297,56.85704803466797
2022-11-14,93.12950897216795,236.07443237304688,44.50008392333984,95.12947082519533,104.11219787597656,146.38380432128906,29.26582908630371,125.57518768310548,158.0586395263672,56.30998611450195
2022-11-15,94.3445053100586,236.48492431640625,47.41016387939453,97.85314178466795,104.81014251708984,148.1212921142578,29.61296844482422,124.66553497314452,158.49996948242188,56.21726989746094
2022-11-16,92.80353546142578,236.91612243652344,47.75101089477539,98.2606964111328,103.68977355957033,146.88726806640625,28.475122451782227,124.83432006835938,159.4837646484375,56.115272521972656
2022-11-17,90.33404541015624,236.86712646484375,47.590232849121094,97.77362060546876,103.8275146484375,148.79258728027344,28.822261810302734,124.29044342041016,160.77096557617188,56.29144287109375
2022-11-18,90.67977905273438,236.4162750244141,48.30730056762695,96.84915924072266,102.92755126953124,149.35533142089844,28.802978515625,125.50950622558594,162.00299072265625,56.690147399902344
2022-11-21,96.38924407958984,237.2297821044922,48.60313034057617,95.0300750732422,101.9081802368164,146.1172637939453,27.90619659423828,124.7686996459961,162.8358154296875,57.561737060546875
2022-11-22,95.03595733642578,240.15042114257812,48.77677917480469,96.47142028808594,104.8560562133789,148.25950622558594,28.7547607421875,126.63483428955078,163.62234497070312,57.81208419799805
2022-11-23,97.67337036132812,242.6496429443359,49.011505126953125,97.8730239868164,104.33260345458984,149.1381378173828,28.610122680664062,127.98518371582033,163.79818725585938,58.07170867919922
2022-11-25,97.66349792480467,242.5614471435547,49.22051239013672,96.87899017333984,103.96527099609376,146.2159881591797,28.291912078857425,128.22903442382812,164.01101684570312,58.1273307800293
2022-11-28,94.52230834960938,236.94552612304688,49.36199951171875,95.4773941040039,100.84291076660156,142.37574768066406,27.703699111938477,125.98778533935548,164.0942840576172,58.13661193847656
2022-11-29,93.53450775146484,235.54400634765625,49.18836212158203,94.62252044677734,101.51331329345705,139.36471557617188,27.867626190185547,128.0602264404297,162.94683837890625,57.932613372802734
2022-11-30,96.67570495605467,250.05906677246097,49.011505126953125,100.387939453125,102.24796295166016,146.13699340820312,28.995832443237305,129.57937622070312,164.71429443359375,59.39867401123047
2022-12-01,97.38690948486328,249.6180419921875,49.31698989868164,100.387939453125,101.75205993652344,146.41339111328125,28.764404296875,127.76014709472656,165.3990936279297,59.56675720214844
2022-12-02,98.21666717529295,249.9414978027344,49.26874923706055,99.84121704101562,100.88883209228516,145.9197998046875,28.35940933227539,126.7473602294922,165.5286102294922,60.08967971801758
2022-12-05,94.7593765258789,245.2174530029297,48.7639045715332,98.88694763183594,98.12461853027344,144.75489807128906,28.12798309326172,123.19326782226562,165.43609619140625,59.2679443359375
2022-12-06,91.1637954711914,240.23861694335935,48.19797134399414,96.40185546875,95.39714050292967,141.0824737548828,27.578344345092773,123.3995361328125,162.95611572265625,59.23992919921875
2022-12-07,91.02550506591795,239.50357055664065,47.94715881347656,94.37400817871094,95.1859359741211,139.1376953125,27.317991256713867,123.3151626586914,163.9462432861328,59.333309173583984
2022-12-08,91.42062377929688,242.47320556640625,48.02139663696289,93.15133666992188,95.89305877685548,140.82577514648438,27.424060821533203,124.60928344726562,163.9739990234375,59.5854377746582
2022-12-09,92.24049377441406,240.5326385498047,46.901397705078125,92.27658081054688,95.08492279052734,140.34207153320312,27.231204986572266,123.93408966064452,162.62298583984375,58.95978546142578
2022-12-12,93.50487518310548,247.4814453125,47.776092529296875,92.75371551513672,97.42667388916016,142.6422576904297,27.665130615234375,125.8564910888672,164.5662384033203,59.73484802246094
2022-12-13,93.54438018798828,251.8036346435547,47.60503005981445,95.05989074707033,98.49195098876952,143.60972595214844,27.703699111938477,125.7345733642578,165.83396911621094,59.753517150878906
2022-12-14,93.0010986328125,252.09765625,47.340354919433594,94.50322723388672,97.7664566040039,141.37864685058594,27.250490188598633,125.1063003540039,166.3428955078125,59.753517150878906
2022-12-15,89.38575744628906,244.0511474609375,46.91753005981445,90.31832885742188,96.82976531982422,134.75445556640625,26.180139541625977,122.00231170654295,164.2423553466797,58.93178176879883
2022-12-16,88.98076629638672,239.8171844482422,46.075103759765625,89.72190856933594,96.15018463134766,132.78988647460938,25.95835876464844,121.24271392822266,162.55821228027344,58.59561538696289
2022-12-19,84.73323822021484,235.66162109375,46.09123992919922,87.91275787353516,96.5818099975586,130.67723083496094,25.83300018310547,121.96479034423828,162.38238525390625,58.67965316772461
2022-12-20,85.9581069946289,236.98475646972656,46.49470520019531,88.48929595947266,97.9776840209961,130.60816955566406,25.49550437927246,122.55561065673828,162.55821228027344,58.63296890258789
2022-12-21,85.85932159423828,239.5623779296875,46.859432220458984,89.04595947265625,99.23580932617188,133.71788024902344,25.87157440185547,123.93408966064452,164.41815185546875,59.57609558105469
2022-12-22,85.61237335205078,233.44662475585935,46.31072235107422,87.23680877685547,97.23383331298828,130.5390625,25.04229164123535,122.52745819091795,163.81668090820312,59.14654922485352
2022-12-23,86.93602752685547,233.9758758544922,46.404327392578125,88.69805145263672,99.80519104003906,130.17379760742188,25.15800666809082,123.10887145996094,164.23309326171875,59.59476852416992
2022-12-27,85.3160400390625,232.2411346435547,46.41724395751953,86.8690185546875,101.19189453125,128.36717224121094,25.01336669921875,123.54022216796876,164.1868438720703,59.95895004272461
2022-12-28,83.14288330078125,229.85952758789065,45.60386276245117,85.5071792602539,99.5296859741211,124.42822265625,24.62765312194824,124.21542358398438,163.47430419921875,59.361324310302734
2022-12-29,86.11615753173828,236.21044921875,45.88145065307617,87.92269897460938,100.28270721435548,127.9525375366211,25.273717880249023,124.9281005859375,164.30714416503906,59.71617126464844
2022-12-30,85.81980895996094,235.0441741943359,45.76525115966797,87.70401000976562,101.29289245605467,128.2684326171875,25.485858917236328,125.75333404541016,163.46502685546875,59.39867401123047
2023-01-03,87.88431549072266,234.8089599609375,46.34946060180664,88.58870697021484,97.81238555908205,123.47061157226562,25.775146484375,126.70983123779295,164.89010620117188,58.782371520996094
2023-01-04,90.85758209228516,224.5376434326172,46.401100158691406,87.55490112304688,98.09706115722656,124.74412536621094,26.691207885742188,127.89144897460938,166.68531799316406,58.754356384277344
2023-01-05,90.79830169677734,217.88284301757812,46.242942810058594,85.68611145019531,100.29190063476562,123.42124938964844,26.575496673583984,127.86307525634766,165.45458984375,58.08202362060547
2023-01-06,92.7739028930664,220.45071411132812,47.37586212158203,86.81930541992188,101.50409698486328,127.96240997314452,27.703699111938477,130.309814453125,166.79635620117188,59.202579498291016
2023-01-09,93.613525390625,222.59706115722656,46.78519821166992,87.49525451660156,99.6123275756836,128.48562622070312,28.26298141479492,129.77134704589844,162.4748992919922,58.46487808227539
2023-01-10,94.39389038085938,224.2926483154297,46.75614547729492,87.89287567138672,101.1000518798828,129.05825805664062,28.388334274291992,130.93331909179688,162.08627319335938,58.016658782958984
2023-01-11,95.1544952392578,231.0748291015625,47.16606140136719,90.9743881225586,102.27552795410156,131.78292846679688,28.783693313598633,131.90634155273438,161.82716369628906,57.90460968017578
2023-01-12,98.59202575683594,233.76026916503903,46.74000930786133,90.58670806884766,103.97444152832033,131.70396423339844,29.20797538757324,131.7740936279297,161.0128631591797,57.157569885253906
2023-01-13,98.1870346069336,234.4658966064453,46.89493942260742,91.57081604003906,103.91016387939452,133.03668212890625,29.03440284729004,135.09934997558594,160.48536682128906,57.36300277709961
2023-01-17,98.69080352783205,235.56362915039065,46.610897064208984,90.74576568603516,103.7081298828125,134.2016143798828,28.542621612548828,133.0115966796875,159.49525451660156,57.59645080566406
2023-01-18,97.83142852783205,231.114013671875,45.4586181640625,90.5767822265625,101.57758331298828,133.48092651367188,27.78084373474121,129.01560974121094,157.08932495117188,55.85026168823242
2023-01-19,97.87094116210938,227.3112945556641,44.80986022949219,92.49527740478516,102.22960662841795,133.54019165039062,27.404773712158203,127.29627227783205,156.87649536132812,55.76622009277344
2023-01-20,102.2172393798828,235.43618774414065,45.361785888671875,97.43563842773438,104.09381866455078,136.10694885253906,28.176197052001953,127.60802459716795,156.14544677734375,56.10238265991211
2023-01-23,104.40027618408205,237.74920654296875,46.03959655761719,99.19509887695312,103.55200958251952,139.30548095703125,29.18868827819824,129.6768798828125,155.74752807617188,56.24245071411133
2023-01-24,104.7064971923828,237.219970703125,46.16225051879883,97.1175537109375,104.51626586914062,140.70733642578125,28.85119247436523,130.79161071777344,155.74752807617188,56.541263580322266
2023-01-25,106.80062866210938,235.8184509277344,45.942771911621094,94.65234375,103.96527099609376,140.0458984375,28.63905334472656,131.42454528808594,156.8579559326172,56.8961067199707
2023-01-26,108.36134338378906,243.0612945556641,45.90081405639648,96.9386215209961,108.14370727539062,142.1190643310547,29.015119552612305,132.23696899414062,156.2842254638672,56.784053802490234
2023-01-27,108.20330047607422,243.2180633544922,46.25262451171875,98.77760314941406,106.1692886352539,144.0638427734375,27.154062271118164,132.5581817626953,155.6735076904297,56.48523712158203
2023-01-30,106.27708435058594,237.8766326904297,45.88145065307617,96.36209106445312,104.28669738769533,141.17132568359375,26.951562881469727,131.43399047851562,149.90850830078125,56.62530517578125
2023-01-31,107.16610717773438,242.87506103515625,46.43660736083984,98.2507553100586,106.53662109375,142.44482421875,27.250490188598633,132.2180938720703,151.22251892089844,57.260284423828125
2023-02-01,108.0551300048828,247.7166748046875,46.6948127746582,99.83128356933594,105.37030792236328,143.5702362060547,28.03155517578125,131.86856079101562,152.61056518554688,57.26962661743164
2023-02-02,111.82850646972656,259.3306579589844,46.35591125488281,107.09769439697266,102.073486328125,148.89132690429688,29.11154556274414,131.25450134277344,153.18429565429688,56.28914260864258
2023-02-03,109.35902404785156,253.2051696777344,45.73943328857422,104.15534210205078,102.78059387207033,152.5242919921875,29.23689842224121,133.2855682373047,152.32369995117188,55.868934631347656
2023-02-06,108.5292739868164,251.6566162109375,45.406982421875,102.28656005859376,102.60614013671876,149.7896728515625,28.002227783203125,134.06968688964844,151.16700744628906,56.18642044067383
2023-02-07,110.26779174804688,262.2318115234375,45.503807067871094,106.99828338623048,105.5356216430664,152.67234802246094,28.353595733642575,135.70394897460938,151.20401000976562,56.093040466308594
2023-02-08,110.41596221923828,261.41827392578125,45.258506774902344,98.77760314941406,104.61727905273438,149.97726440429688,27.56301498413086,134.74984741210938,151.3983612060547,55.76622009277344
2023-02-09,109.01329040527344,258.3702087402344,45.6781005859375,94.4435806274414,105.01217651367188,148.940673828125,27.06523895263672,132.6526336669922,149.35330200195312,55.67283248901367
2023-02-10,106.7413558959961,257.8605651855469,46.38819122314453,94.00621032714844,109.43856048583984,149.3065185546875,27.133563995361328,133.23834228515625,150.04730224609375,55.67283248901367
2023-02-13,106.34624481201172,265.9168701171875,47.09504699707031,94.04597473144533,109.01287841796876,152.1144561767578,27.865581512451172,134.68370056152344,150.60255432128906,56.587947845458984
2023-02-14,106.34624481201172,266.7499694824219,46.95949172973633,94.11557006835938,107.7358169555664,151.47181701660156,27.953426361083984,135.27883911132812,149.94552612304688,55.64481735229492
2023-02-15,107.9069595336914,264.61785888671875,47.308074951171875,96.36209106445312,107.4119110107422,153.5778045654297,28.158390045166016,135.84567260742188,147.47482299804688,55.64481735229492
2023-02-16,104.53857421875,257.5730285644531,46.56570816040039,94.94060516357422,107.09729766845705,151.97605895996094,27.52397346496582,133.97518920898438,146.4291534423828,55.29931640625
2023-02-17,103.9360122680664,253.55441284179688,47.266117095947266,93.78752136230467,102.97920989990234,150.82916259765625,26.948118209838867,134.3719940185547,149.48617553710938,56.13972854614258
2023-02-21,100.84420013427734,248.258544921875,47.55338287353515,91.24279022216795,102.87742614746094,146.8050537109375,25.435274124145508,131.90634155273438,147.25865173339844,55.840911865234375
2023-02-22,100.439208984375,247.11878967285156,46.556026458740234,91.10362243652344,101.54486083984376,147.23020935058594,24.859418869018555,130.89553833007812,147.05360412597656,56.009002685546875
2023-02-23,100.48859405517578,250.3218688964844,45.862083435058594,90.34815216064452,102.4794921875,147.7146759033203,24.996063232421875,131.94410705566406,147.0070037841797,56.11172103881836
2023-02-24,99.0760498046875,244.8687744140625,45.98473358154297,88.59864044189453,102.48876953125,145.05502319335938,24.537328720092773,133.13442993164062,145.36663818359375,55.87826919555664
2023-02-27,99.22421264648438,245.7923583984375,45.65228271484375,89.33424377441406,102.30368041992188,146.25140380859375,24.303083419799805,134.29638671875,145.04978942871094,55.859588623046875
2023-02-28,98.39447021484376,245.06527709960935,45.87499237060547,89.5230941772461,101.71141815185548,145.74713134765625,24.332365036010746,135.42056274414062,142.84088134765625,55.57011795043945
2023-03-01,97.3375244140625,241.97027587890625,45.23590850830078,89.8213119506836,102.6183090209961,143.67080688476562,24.7227725982666,134.66482543945312,142.1977996826172,54.96315383911133
2023-03-02,97.71288299560548,246.72576904296875,45.348876953125,91.45153045654295,103.0902862548828,144.26405334472656,25.571918487548828,133.26669311523438,142.08595275878906,55.76622009277344
2023-03-03,99.90579986572266,250.832763671875,45.403751373291016,93.0916976928711,104.39509582519533,149.3262939453125,25.76712226867676,135.7134246826172,143.54922485351562,55.5047492980957
2023-03-06,99.43165588378906,252.38519287109375,45.39729690551758,94.5628662109375,105.3205108642578,152.09471130371094,25.36695098876953,134.91989135742188,144.9845428466797,56.36383819580078
2023-03-07,97.8511734008789,249.71267700195312,44.94541549682617,93.30044555664062,103.28460693359376,149.88986206054688,24.917980194091797,130.9521942138672,143.6144561767578,56.037010192871094
2023-03-08,98.08824920654295,249.2705535888672,44.57423400878906,93.68811798095705,101.77620697021484,151.14552307128906,25.357189178466797,130.1775665283203,142.561279296875,56.065032958984375
2023-03-09,94.96681213378906,247.91465759277344,44.27405548095703,91.76962280273438,100.98959350585938,148.89125061035156,25.80616569519043,123.13021850585938,140.95823669433594,55.5234260559082
2023-03-10,92.4281768798828,244.249755859375,44.20949935913086,90.08970642089844,99.74031066894533,146.8248291015625,26.567466735839844,126.2571029663086,141.3030548095703,55.28997802734375
2023-03-13,91.47000885009766,249.48670959472656,44.3386116027832,90.56684112548828,98.59281158447266,148.7726287841797,26.303939819335938,123.98987579345705,142.6544647216797,55.85026168823242
2023-03-14,92.22073364257812,256.23675537109375,44.57423400878906,93.4097900390625,98.96297454833984,150.86866760253906,27.338525772094727,127.17347717285156,143.45602416992188,56.05569076538086
2023-03-15,91.96390533447266,260.8055725097656,45.0713005065918,95.53702545166016,94.03980255126952,151.26419067382812,27.728939056396484,121.16526794433594,143.85679626464844,56.42920684814453
2023-03-16,93.13938903808594,271.377685546875,44.81526565551758,99.72193145751952,93.49380493164062,154.09190368652344,29.456506729125977,123.51753997802734,143.5585479736328,56.739723205566406
2023-03-17,92.06268310546876,274.55126953125,45.178245544433594,101.01417541503906,92.39257049560548,153.25152587890625,29.09537696838379,118.85079956054688,142.0207061767578,56.47625350952149
2023-03-20,93.07024383544922,267.47705078125,45.66438293457031,100.61656188964844,94.8078842163086,155.6244354248047,28.460960388183594,120.1072235107422,143.42803955078125,57.022010803222656
2023-03-21,95.36193084716795,268.9999694824219,45.508819580078125,104.29450988769533,99.05551147460938,157.48321533203125,27.777742385864254,123.32860565185548,143.42803955078125,56.758541107177734
2023-03-22,93.74195098876952,267.5360107421875,45.217140197753906,102.75375366210938,96.78825378417967,156.04959106445312,27.455650329589844,120.1449966430664,140.78115844726562,56.50448989868164
2023-03-23,94.6605987548828,272.8122253417969,45.5833625793457,104.97045135498048,95.69627380371094,157.1371612548828,28.334075927734375,119.82381439208984,140.855712890625,56.38216018676758
2023-03-24,92.93195343017578,275.6714172363281,45.956058502197266,104.81141662597656,95.80731964111328,158.4423065185547,28.656166076660156,118.00057983398438,142.27235412597656,57.30430603027344
2023-03-27,94.45316314697266,271.5545959472656,46.724159240722656,101.84917449951172,97.90798950195312,156.49452209472656,28.480480194091797,121.3825454711914,142.87815856933594,57.72772979736328
2023-03-28,93.66292572021484,270.4246826171875,46.54266357421875,100.42770385742188,99.12953186035156,155.87161254882812,28.58784294128418,121.75099182128906,141.49879455566406,57.79359436035156
2023-03-29,95.68791198730467,275.61248779296875,46.74360656738281,100.78556060791016,100.83228302001952,158.9564208984375,30.764385223388672,121.99658203125,142.8874969482422,58.207618713378906
2023-03-30,96.90289306640624,279.09063720703125,47.210296630859375,100.28853607177734,101.32274627685548,160.5284881591797,31.320722579956055,121.62816619873048,142.9993438720703,58.19820785522461
2023-03-31,98.90811920166016,283.2664489746094,47.78718185424805,103.11161041259766,101.48007202148438,163.03981018066406,31.88681411743164,123.10186767578124,144.46258544921875,58.36758041381836
2023-04-03,98.54264068603516,282.21514892578125,48.18904113769531,103.73784637451172,107.46745300292967,164.29551696777344,32.10154342651367,122.9601593017578,146.1868438720703,58.715728759765625
2023-04-04,98.3549575805664,282.1659851074219,47.71588134765625,104.09571075439452,106.44024658203124,163.7615966796875,32.30650329589844,121.31642150878906,147.71533203125,58.53695297241211
2023-04-05,98.69080352783205,279.3755798339844,48.50665664672851,103.8471908569336,108.26329803466795,161.91268920898438,32.0429801940918,121.49732208251952,154.35130310058594,59.09211349487305
2023-04-06,98.75007629394533,286.5088195800781,48.87288284301758,107.77364349365234,106.468017578125,162.80252075195312,32.02346420288086,121.36402893066406,153.9225616455078,59.129756927490234
2023-04-10,99.57981872558594,284.33740234375,48.77889251708984,105.80545043945312,105.99606323242188,160.20220947265625,31.74041175842285,121.76390838623048,153.1490020751953,58.98860549926758
2023-04-11,99.194580078125,277.8919372558594,48.63629531860352,104.7219467163086,106.74562072753906,158.98609924316406,31.57448387145996,122.36373138427734,153.10240173339844,58.885108947753906
2023-04-12,96.7448501586914,278.54046630859375,48.39970779418945,104.01618194580078,106.63459014892578,158.29397583007812,31.252397537231445,122.3446807861328,152.7761993408203,58.98860549926758
2023-04-13,99.60945129394533,284.7795715332031,48.44831848144531,106.78955841064452,107.1343002319336,163.69239807128906,31.35976219177246,122.81120300292967,154.8173065185547,59.42144775390625
2023-04-14,98.6809310913086,281.1441955566406,48.12099075317383,108.2209701538086,107.39342498779295,163.34634399414062,31.12551498413086,132.0846405029297,154.56565856933594,59.32735824584961
2023-04-17,99.0760498046875,283.75775146484375,48.45804214477539,105.33826446533205,106.14411163330078,163.36610412597656,31.369518280029297,133.13197326660156,154.40721130371094,59.71315002441406
2023-04-18,99.69835662841795,283.33526611328125,48.56499481201172,103.87701416015624,108.21703338623048,164.5921173095703,31.066953659057617,134.62673950195312,150.06402587890625,59.807247161865234
2023-04-19,97.54496002197266,283.41387939453125,48.616844177246094,103.55892181396484,107.87464141845705,165.739013671875,30.403255462646484,134.45538330078125,151.4806671142578,59.920162200927734
2023-04-20,96.87326049804688,281.11468505859375,48.927978515625,104.6623077392578,107.01399230957033,164.7700653076172,30.120206832885746,134.06500244140625,152.45928955078125,60.183624267578125
2023-04-21,98.3549575805664,280.7708435058594,49.17428970336914,104.7815933227539,107.3563995361328,163.15847778320312,29.573627471923828,133.80796813964844,151.6298065185547,60.26831817626953
2023-04-24,98.46360778808594,276.8504333496094,49.50810241699219,105.33826446533205,109.38304138183594,163.46499633789062,28.948972702026367,133.98886108398438,152.55250549316406,60.17422103881836
2023-04-25,96.81399536132812,270.61138916015625,49.122432708740234,103.23088836669922,107.82835388183594,161.9225616455078,28.18766975402832,131.07540893554688,153.9505157470703,60.08012008666992
2023-04-26,95.43108367919922,290.2130126953125,48.90853118896485,103.09172058105467,106.83817291259766,161.91268920898438,28.353595733642575,128.7523193359375,151.56455993652344,59.79783630371094
2023-04-27,98.71056365966795,299.5078430175781,49.06085586547851,106.94859313964844,108.115234375,166.51025390625,29.14418029785156,130.4851531982422,151.91873168945312,59.920162200927734
2023-04-28,101.24920654296876,301.89544677734375,48.927978515625,106.70008087158205,109.5125961303711,167.76588439941406,30.315412521362305,131.61814880371094,152.57115173339844,60.36241149902344
2023-05-01,100.96273803710938,300.2251281738281,49.128910064697266,106.5609130859375,106.11636352539062,167.6769256591797,29.573627471923828,134.4363250732422,152.4779510498047,60.50355911254883
2023-05-02,99.37239074707033,300.0777282714844,48.996036529541016,104.69212341308594,101.8872528076172,166.63876342773438,29.056337356567383,132.2655487060547,153.81072998046875,60.23067855834961
2023-05-03,99.62921142578124,299.08538818359375,48.814552307128906,104.7815933227539,99.8791275024414,165.56105041503906,29.915239334106445,129.4663848876953,151.79754638671875,59.89192962646485
2023-05-04,96.26082611083984,300.0777282714844,48.95117950439453,104.06587982177734,98.13009643554688,163.91976928710938,30.61595916748047,127.69548034667967,151.10789489746094,59.95779800415039
2023-05-05,99.29336547851562,305.2262268066406,49.37409591674805,104.94063568115234,100.57317352294922,171.61204528808594,30.37095069885254,130.1899871826172,151.6204833984375,60.24008560180664
2023-05-08,101.71346282958984,303.2611999511719,49.68315124511719,107.12752532958984,100.97109985351562,171.54283142089844,30.155349731445312,130.50418090820312,151.275634765625,60.14598846435547
2023-05-09,100.93310546875,301.6400146484375,49.76773452758789,106.71002960205078,100.99885559082033,169.83233642578125,29.49873161315918,129.8757781982422,150.101318359375,59.64728164672851
2023-05-10,99.90579986572266,306.85723876953125,49.62784957885742,111.08379364013672,99.70328521728516,171.60215759277344,29.371326446533203,129.9424285888672,150.66049194335938,59.75078201293945
2023-05-11,91.1835479736328,304.6956787109375,49.81328582763672,115.87505340576172,97.89873504638672,171.7899932861328,28.28350067138672,129.53302001953125,150.04537963867188,60.08953475952149
2023-05-12,90.8674545288086,303.5755615234375,49.797019958496094,116.80945587158205,97.88949584960938,170.8592987060547,28.3717041015625,127.67645263671876,149.8496551513672,60.324764251708984
2023-05-15,91.72683715820312,304.0570373535156,49.40988540649414,115.81541442871094,98.07617950439452,170.36427307128906,29.204723358154297,128.7523193359375,148.70326232910156,60.16480255126953
