Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,next_return
0.0014854904725180012,0.0014832870637168406,-0.0016616006960530627,-0.0028372888204504826,-0.010720957825012057,0.003454121849899388,0.005128302464537464,0.007641659357747966,-0.001253132124719386,-0.005250429397159733,-0.1724137931034483,0,0.0,0.0,-0.010550283310737998
-0.010550283310737998,0.0014854904725180012,0.0014832870637168406,-0.0016616006960530627,-0.0028372888204504826,-0.010720957825012057,0.003454121849899388,0.005128302464537464,0.007641659357747966,-0.001253132124719386,-0.3157894736842105,-1,0.0,0.0,8.724915307762976e-05
8.724915307762976e-05,-0.010550283310737998,0.0014854904725180012,0.0014832870637168406,-0.0016616006960530627,-0.0028372888204504826,-0.010720957825012057,0.003454121849899388,0.005128302464537464,0.007641659357747966,-0.0714285714285714,0,0.0,0.0,-0.0006151876367122553
-0.0006151876367122553,8.724915307762976e-05,-0.010550283310737998,0.0014854904725180012,0.0014832870637168406,-0.0016616006960530627,-0.0028372888204504826,-0.010720957825012057,0.003454121849899388,0.005128302464537464,-0.2083333333333333,0,0.0,0.0,0.0013331310275108237
0.0013331310275108237,-0.0006151876367122553,8.724915307762976e-05,-0.010550283310737998,0.0014854904725180012,0.0014832870637168406,-0.0016616006960530627,-0.0028372888204504826,-0.010720957825012057,0.003454121849899388,0.0,0,0.0,0.0,0.010821755044635372
0.010821755044635372,0.0013331310275108237,-0.0006151876367122553,8.724915307762976e-05,-0.010550283310737998,0.0014854904725180012,0.0014832870637168406,-0.0016616006960530627,-0.0028372888204504826,-0.010720957825012057,-0.08,0,0.0,0.0,0.02101173354243412
0.02101173354243412,0.010821755044635372,0.0013331310275108237,-0.0006151876367122553,8.724915307762976e-05,-0.010550283310737998,0.0014854904725180012,0.0014832870637168406,-0.0016616006960530627,-0.0028372888204504826,0.1666666666666666,0,0.0,0.0,0.007947493958183779
0.007947493958183779,0.02101173354243412,0.010821755044635372,0.0013331310275108237,-0.0006151876367122553,8.724915307762976e-05,-0.010550283310737998,0.0014854904725180012,0.0014832870637168406,-0.0016616006960530627,-0.3333333333333333,-1,0.0,0.0,0.0005932967628588517
0.0005932967628588517,0.007947493958183779,0.02101173354243412,0.010821755044635372,0.0013331310275108237,-0.0006151876367122553,8.724915307762976e-05,-0.010550283310737998,0.0014854904725180012,0.0014832870637168406,-0.1538461538461538,0,0.0,0.0,0.0006654629187065683
0.0006654629187065683,0.0005932967628588517,0.007947493958183779,0.02101173354243412,0.010821755044635372,0.0013331310275108237,-0.0006151876367122553,8.724915307762976e-05,-0.010550283310737998,0.0014854904725180012,-0.1818181818181818,0,0.0,0.0,-0.0040199192593354935
-0.0040199192593354935,0.0006654629187065683,0.0005932967628588517,0.007947493958183779,0.02101173354243412,0.010821755044635372,0.0013331310275108237,-0.0006151876367122553,8.724915307762976e-05,-0.010550283310737998,-0.0588235294117647,0,0.0,0.0,0.008376492288677647
0.008376492288677647,-0.0040199192593354935,0.0006654629187065683,0.0005932967628588517,0.007947493958183779,0.02101173354243412,0.010821755044635372,0.0013331310275108237,-0.0006151876367122553,8.724915307762976e-05,-0.2727272727272727,0,0.0,0.0,-0.006169522983482796
-0.006169522983482796,0.008376492288677647,-0.0040199192593354935,0.0006654629187065683,0.0005932967628588517,0.007947493958183779,0.02101173354243412,0.010821755044635372,0.0013331310275108237,-0.0006151876367122553,0.1,0,0.0,0.0,0.010610641604883567
0.010610641604883567,-0.006169522983482796,0.008376492288677647,-0.0040199192593354935,0.0006654629187065683,0.0005932967628588517,0.007947493958183779,0.02101173354243412,0.010821755044635372,0.0013331310275108237,0.0,0,0.0,0.0,-0.008309675343270333
-0.008309675343270333,0.010610641604883567,-0.006169522983482796,0.008376492288677647,-0.0040199192593354935,0.0006654629187065683,0.0005932967628588517,0.007947493958183779,0.02101173354243412,0.010821755044635372,-0.1,0,0.0,0.0,-0.0043229240129721075
-0.0043229240129721075,-0.008309675343270333,0.010610641604883567,-0.006169522983482796,0.008376492288677647,-0.0040199192593354935,0.0006654629187065683,0.0005932967628588517,0.007947493958183779,0.02101173354243412,-0.2424242424242424,0,0.0,0.0,-0.004304316778610843
-0.004304316778610843,-0.0043229240129721075,-0.008309675343270333,0.010610641604883567,-0.006169522983482796,0.008376492288677647,-0.0040199192593354935,0.0006654629187065683,0.0005932967628588517,0.007947493958183779,0.2222222222222222,0,0.0,0.0,0.015649163912084936
0.015649163912084936,-0.004304316778610843,-0.0043229240129721075,-0.008309675343270333,0.010610641604883567,-0.006169522983482796,0.008376492288677647,-0.0040199192593354935,0.0006654629187065683,0.0005932967628588517,0.1666666666666666,0,0.0,0.0,0.013544334438812665
