Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,sentiment,movement_label
87.74601745605469,87.97320556640625,87.61760711669922,87.0249252319336,87.41016387939453,87.55833435058594,88.65478515625,89.43021011352539,90.20563507080078,91.8058624267578,-0.2,0
87.86454772949219,87.74601745605469,87.97320556640625,87.61760711669922,87.0249252319336,87.41016387939453,87.55833435058594,88.65478515625,89.43021011352539,90.20563507080078,0.0,0
88.1905288696289,87.86454772949219,87.74601745605469,87.97320556640625,87.61760711669922,87.0249252319336,87.41016387939453,87.55833435058594,88.65478515625,89.43021011352539,-0.1875,0
89.39563751220703,88.1905288696289,87.86454772949219,87.74601745605469,87.97320556640625,87.61760711669922,87.0249252319336,87.41016387939453,87.55833435058594,88.65478515625,-0.1666666666666666,0
89.04496765136719,89.39563751220703,88.1905288696289,87.86454772949219,87.74601745605469,87.97320556640625,87.61760711669922,87.0249252319336,87.41016387939453,87.55833435058594,-0.2222222222222222,1
88.69429779052734,89.04496765136719,89.39563751220703,88.1905288696289,87.86454772949219,87.74601745605469,87.97320556640625,87.61760711669922,87.0249252319336,87.41016387939453,0.3636363636363636,1
87.65711212158203,88.69429779052734,89.04496765136719,89.39563751220703,88.1905288696289,87.86454772949219,87.74601745605469,87.97320556640625,87.61760711669922,87.0249252319336,0.1666666666666666,2
87.55833435058594,87.65711212158203,88.69429779052734,89.04496765136719,89.39563751220703,88.1905288696289,87.86454772949219,87.74601745605469,87.97320556640625,87.61760711669922,-0.7333333333333333,1
87.0249252319336,87.55833435058594,87.65711212158203,88.69429779052734,89.04496765136719,89.39563751220703,88.1905288696289,87.86454772949219,87.74601745605469,87.97320556640625,-0.5555555555555556,1
88.39795684814453,87.0249252319336,87.55833435058594,87.65711212158203,88.69429779052734,89.04496765136719,89.39563751220703,88.1905288696289,87.86454772949219,87.74601745605469,-0.4,1
89.04991149902344,88.39795684814453,87.0249252319336,87.55833435058594,87.65711212158203,88.69429779052734,89.04496765136719,89.39563751220703,88.1905288696289,87.86454772949219,0.2222222222222222,1
89.36600494384766,89.04991149902344,88.39795684814453,87.0249252319336,87.55833435058594,87.65711212158203,88.69429779052734,89.04496765136719,89.39563751220703,88.1905288696289,-0.3333333333333333,2
87.53858947753906,89.36600494384766,89.04991149902344,88.39795684814453,87.0249252319336,87.55833435058594,87.65711212158203,88.69429779052734,89.04496765136719,89.39563751220703,0.25,1
84.51591491699219,87.53858947753906,89.36600494384766,89.04991149902344,88.39795684814453,87.0249252319336,87.55833435058594,87.65711212158203,88.69429779052734,89.04496765136719,0.2,1
84.90115356445312,84.51591491699219,87.53858947753906,89.36600494384766,89.04991149902344,88.39795684814453,87.0249252319336,87.55833435058594,87.65711212158203,88.69429779052734,0.1428571428571428,0
85.97785949707031,84.90115356445312,84.51591491699219,87.53858947753906,89.36600494384766,89.04991149902344,88.39795684814453,87.0249252319336,87.55833435058594,87.65711212158203,-0.3333333333333333,1
85.15798950195312,85.97785949707031,84.90115356445312,84.51591491699219,87.53858947753906,89.36600494384766,89.04991149902344,88.39795684814453,87.0249252319336,87.55833435058594,-0.2857142857142857,0
86.11615753173828,85.15798950195312,85.97785949707031,84.90115356445312,84.51591491699219,87.53858947753906,89.36600494384766,89.04991149902344,88.39795684814453,87.0249252319336,-0.3636363636363636,2
85.54322814941406,86.11615753173828,85.15798950195312,85.97785949707031,84.90115356445312,84.51591491699219,87.53858947753906,89.36600494384766,89.04991149902344,88.39795684814453,0.0,2
84.58506774902344,85.54322814941406,86.11615753173828,85.15798950195312,85.97785949707031,84.90115356445312,84.51591491699219,87.53858947753906,89.36600494384766,89.04991149902344,-0.1818181818181818,1
84.81226348876953,84.58506774902344,85.54322814941406,86.11615753173828,85.15798950195312,85.97785949707031,84.90115356445312,84.51591491699219,87.53858947753906,89.36600494384766,0.125,0
84.31836700439453,84.81226348876953,84.58506774902344,85.54322814941406,86.11615753173828,85.15798950195312,85.97785949707031,84.90115356445312,84.51591491699219,87.53858947753906,-0.375,0
85.07896423339844,84.31836700439453,84.81226348876953,84.58506774902344,85.54322814941406,86.11615753173828,85.15798950195312,85.97785949707031,84.90115356445312,84.51591491699219,0.0,1
87.80529022216797,85.07896423339844,84.31836700439453,84.81226348876953,84.58506774902344,85.54322814941406,86.11615753173828,85.15798950195312,85.97785949707031,84.90115356445312,0.25,2
87.94357299804688,87.80529022216797,85.07896423339844,84.31836700439453,84.81226348876953,84.58506774902344,85.54322814941406,86.11615753173828,85.15798950195312,85.97785949707031,-0.1428571428571428,0
85.24689483642578,87.94357299804688,87.80529022216797,85.07896423339844,84.31836700439453,84.81226348876953,84.58506774902344,85.54322814941406,86.11615753173828,85.15798950195312,-0.4,2
84.44676971435547,85.24689483642578,87.94357299804688,87.80529022216797,85.07896423339844,84.31836700439453,84.81226348876953,84.58506774902344,85.54322814941406,86.11615753173828,-0.3333333333333333,0
85.24689483642578,84.44676971435547,85.24689483642578,87.94357299804688,87.80529022216797,85.07896423339844,84.31836700439453,84.81226348876953,84.58506774902344,85.54322814941406,-0.6521739130434783,0
85.77043151855469,85.24689483642578,84.44676971435547,85.24689483642578,87.94357299804688,87.80529022216797,85.07896423339844,84.31836700439453,84.81226348876953,84.58506774902344,-0.1111111111111111,1
87.05455780029297,85.77043151855469,85.24689483642578,84.44676971435547,85.24689483642578,87.94357299804688,87.80529022216797,85.07896423339844,84.31836700439453,84.81226348876953,-0.1428571428571428,0
86.42237091064453,87.05455780029297,85.77043151855469,85.24689483642578,84.44676971435547,85.24689483642578,87.94357299804688,87.80529022216797,85.07896423339844,84.31836700439453,-0.1818181818181818,2
90.64026641845705,86.42237091064453,87.05455780029297,85.77043151855469,85.24689483642578,84.44676971435547,85.24689483642578,87.94357299804688,87.80529022216797,85.07896423339844,0.2222222222222222,2
87.9336929321289,90.64026641845705,86.42237091064453,87.05455780029297,85.77043151855469,85.24689483642578,84.44676971435547,85.24689483642578,87.94357299804688,87.80529022216797,-0.3043478260869565,1
87.72626495361328,87.9336929321289,90.64026641845705,86.42237091064453,87.05455780029297,85.77043151855469,85.24689483642578,84.44676971435547,85.24689483642578,87.94357299804688,-0.125,0
85.99761962890625,87.72626495361328,87.9336929321289,90.64026641845705,86.42237091064453,87.05455780029297,85.77043151855469,85.24689483642578,84.44676971435547,85.24689483642578,-0.4285714285714285,0
85.29627990722656,85.99761962890625,87.72626495361328,87.9336929321289,90.64026641845705,86.42237091064453,87.05455780029297,85.77043151855469,85.24689483642578,84.44676971435547,-0.4444444444444444,2
84.87152862548828,85.29627990722656,85.99761962890625,87.72626495361328,87.9336929321289,90.64026641845705,86.42237091064453,87.05455780029297,85.77043151855469,85.24689483642578,0.125,2
84.91104125976562,84.87152862548828,85.29627990722656,85.99761962890625,87.72626495361328,87.9336929321289,90.64026641845705,86.42237091064453,87.05455780029297,85.77043151855469,-0.037037037037037,2
84.83201599121094,84.91104125976562,84.87152862548828,85.29627990722656,85.99761962890625,87.72626495361328,87.9336929321289,90.64026641845705,86.42237091064453,87.05455780029297,-0.3333333333333333,0
84.74311828613281,84.83201599121094,84.91104125976562,84.87152862548828,85.29627990722656,85.99761962890625,87.72626495361328,87.9336929321289,90.64026641845705,86.42237091064453,0.2,2
84.78263092041016,84.74311828613281,84.83201599121094,84.91104125976562,84.87152862548828,85.29627990722656,85.99761962890625,87.72626495361328,87.9336929321289,90.64026641845705,-0.375,0
81.46363067626953,84.78263092041016,84.74311828613281,84.83201599121094,84.91104125976562,84.87152862548828,85.29627990722656,85.99761962890625,87.72626495361328,87.9336929321289,0.0,1
82.34276580810547,81.46363067626953,84.78263092041016,84.74311828613281,84.83201599121094,84.91104125976562,84.87152862548828,85.29627990722656,85.99761962890625,87.72626495361328,0.1666666666666666,0
83.13301086425781,82.34276580810547,81.46363067626953,84.78263092041016,84.74311828613281,84.83201599121094,84.91104125976562,84.87152862548828,85.29627990722656,85.99761962890625,0.375,0
83.37007904052734,83.13301086425781,82.34276580810547,81.46363067626953,84.78263092041016,84.74311828613281,84.83201599121094,84.91104125976562,84.87152862548828,85.29627990722656,-0.4285714285714285,1
83.25153350830078,83.37007904052734,83.13301086425781,82.34276580810547,81.46363067626953,84.78263092041016,84.74311828613281,84.83201599121094,84.91104125976562,84.87152862548828,1.0,1
82.65886688232422,83.25153350830078,83.37007904052734,83.13301086425781,82.34276580810547,81.46363067626953,84.78263092041016,84.74311828613281,84.83201599121094,84.91104125976562,-0.3333333333333333,1
80.64376068115234,82.65886688232422,83.25153350830078,83.37007904052734,83.13301086425781,82.34276580810547,81.46363067626953,84.78263092041016,84.74311828613281,84.83201599121094,-0.2777777777777778,1
80.42150497436523,80.64376068115234,82.65886688232422,83.25153350830078,83.37007904052734,83.13301086425781,82.34276580810547,81.46363067626953,84.78263092041016,84.74311828613281,0.25,1
80.19924926757812,80.42150497436523,80.64376068115234,82.65886688232422,83.25153350830078,83.37007904052734,83.13301086425781,82.34276580810547,81.46363067626953,84.78263092041016,0.2,0
79.9918212890625,80.19924926757812,80.42150497436523,80.64376068115234,82.65886688232422,83.25153350830078,83.37007904052734,83.13301086425781,82.34276580810547,81.46363067626953,0.0,2
79.5868148803711,79.9918212890625,80.19924926757812,80.42150497436523,80.64376068115234,82.65886688232422,83.25153350830078,83.37007904052734,83.13301086425781,82.34276580810547,-0.7,2
80.58448791503906,79.5868148803711,79.9918212890625,80.19924926757812,80.42150497436523,80.64376068115234,82.65886688232422,83.25153350830078,83.37007904052734,83.13301086425781,0.2727272727272727,1
81.51301574707031,80.58448791503906,79.5868148803711,79.9918212890625,80.19924926757812,80.42150497436523,80.64376068115234,82.65886688232422,83.25153350830078,83.37007904052734,-0.2857142857142857,1
82.65886688232422,81.51301574707031,80.58448791503906,79.5868148803711,79.9918212890625,80.19924926757812,80.42150497436523,80.64376068115234,82.65886688232422,83.25153350830078,0.0909090909090909,0
82.4613037109375,82.65886688232422,81.51301574707031,80.58448791503906,79.5868148803711,79.9918212890625,80.19924926757812,80.42150497436523,80.64376068115234,82.65886688232422,-0.3,0
83.44910430908203,82.4613037109375,82.65886688232422,81.51301574707031,80.58448791503906,79.5868148803711,79.9918212890625,80.19924926757812,80.42150497436523,80.64376068115234,0.4444444444444444,1
84.53568267822266,83.44910430908203,82.4613037109375,82.65886688232422,81.51301574707031,80.58448791503906,79.5868148803711,79.9918212890625,80.19924926757812,80.42150497436523,-0.25,1
83.98250579833984,84.53568267822266,83.44910430908203,82.4613037109375,82.65886688232422,81.51301574707031,80.58448791503906,79.5868148803711,79.9918212890625,80.19924926757812,-0.1111111111111111,1
80.94010162353516,83.98250579833984,84.53568267822266,83.44910430908203,82.4613037109375,82.65886688232422,81.51301574707031,80.58448791503906,79.5868148803711,79.9918212890625,-0.25,0
81.55252838134766,80.94010162353516,83.98250579833984,84.53568267822266,83.44910430908203,82.4613037109375,82.65886688232422,81.51301574707031,80.58448791503906,79.5868148803711,-0.2,2
81.720458984375,81.55252838134766,80.94010162353516,83.98250579833984,84.53568267822266,83.44910430908203,82.4613037109375,82.65886688232422,81.51301574707031,80.58448791503906,-0.1538461538461538,2
80.2585220336914,81.720458984375,81.55252838134766,80.94010162353516,83.98250579833984,84.53568267822266,83.44910430908203,82.4613037109375,82.65886688232422,81.51301574707031,-0.6666666666666666,2
80.02144622802734,80.2585220336914,81.720458984375,81.55252838134766,80.94010162353516,83.98250579833984,84.53568267822266,83.44910430908203,82.4613037109375,82.65886688232422,-0.6666666666666666,1
79.07316589355469,80.02144622802734,80.2585220336914,81.720458984375,81.55252838134766,80.94010162353516,83.98250579833984,84.53568267822266,83.44910430908203,82.4613037109375,-0.3571428571428571,2
78.92498779296875,79.07316589355469,80.02144622802734,80.2585220336914,81.720458984375,81.55252838134766,80.94010162353516,83.98250579833984,84.53568267822266,83.44910430908203,-0.3333333333333333,2
79.15218353271484,78.92498779296875,79.07316589355469,80.02144622802734,80.2585220336914,81.720458984375,81.55252838134766,80.94010162353516,83.98250579833984,84.53568267822266,0.1428571428571428,0
80.06095886230469,79.15218353271484,78.92498779296875,79.07316589355469,80.02144622802734,80.2585220336914,81.720458984375,81.55252838134766,80.94010162353516,83.98250579833984,-0.4285714285714285,0
80.67339324951172,80.06095886230469,79.15218353271484,78.92498779296875,79.07316589355469,80.02144622802734,80.2585220336914,81.720458984375,81.55252838134766,80.94010162353516,-0.125,2
78.56938934326172,80.67339324951172,80.06095886230469,79.15218353271484,78.92498779296875,79.07316589355469,80.02144622802734,80.2585220336914,81.720458984375,81.55252838134766,-0.2222222222222222,1
78.35206604003906,78.56938934326172,80.67339324951172,80.06095886230469,79.15218353271484,78.92498779296875,79.07316589355469,80.02144622802734,80.2585220336914,81.720458984375,-0.25,0
79.82388305664062,78.35206604003906,78.56938934326172,80.67339324951172,80.06095886230469,79.15218353271484,78.92498779296875,79.07316589355469,80.02144622802734,80.2585220336914,0.3333333333333333,1
81.92789459228516,79.82388305664062,78.35206604003906,78.56938934326172,80.67339324951172,80.06095886230469,79.15218353271484,78.92498779296875,79.07316589355469,80.02144622802734,-0.0833333333333333,0
83.66641235351562,81.92789459228516,79.82388305664062,78.35206604003906,78.56938934326172,80.67339324951172,80.06095886230469,79.15218353271484,78.92498779296875,79.07316589355469,0.0,1
83.95287322998047,83.66641235351562,81.92789459228516,79.82388305664062,78.35206604003906,78.56938934326172,80.67339324951172,80.06095886230469,79.15218353271484,78.92498779296875,-0.4,1
83.81458282470703,83.95287322998047,83.66641235351562,81.92789459228516,79.82388305664062,78.35206604003906,78.56938934326172,80.67339324951172,80.06095886230469,79.15218353271484,-0.1111111111111111,2
83.32068634033203,83.81458282470703,83.95287322998047,83.66641235351562,81.92789459228516,79.82388305664062,78.35206604003906,78.56938934326172,80.67339324951172,80.06095886230469,-0.25,2
83.32068634033203,83.32068634033203,83.81458282470703,83.95287322998047,83.66641235351562,81.92789459228516,79.82388305664062,78.35206604003906,78.56938934326172,80.67339324951172,-0.4705882352941176,0
84.66409301757812,83.32068634033203,83.32068634033203,83.81458282470703,83.95287322998047,83.66641235351562,81.92789459228516,79.82388305664062,78.35206604003906,78.56938934326172,-0.1818181818181818,1
85.14810943603516,84.66409301757812,83.32068634033203,83.32068634033203,83.81458282470703,83.95287322998047,83.66641235351562,81.92789459228516,79.82388305664062,78.35206604003906,-0.5,2
83.64665985107422,85.14810943603516,84.66409301757812,83.32068634033203,83.32068634033203,83.81458282470703,83.95287322998047,83.66641235351562,81.92789459228516,79.82388305664062,-0.6666666666666666,2
82.2341079711914,83.64665985107422,85.14810943603516,84.66409301757812,83.32068634033203,83.32068634033203,83.81458282470703,83.95287322998047,83.66641235351562,81.92789459228516,-0.6666666666666666,2
81.64144134521484,82.2341079711914,83.64665985107422,85.14810943603516,84.66409301757812,83.32068634033203,83.32068634033203,83.81458282470703,83.95287322998047,83.66641235351562,0.2727272727272727,1
82.0859375,81.64144134521484,82.2341079711914,83.64665985107422,85.14810943603516,84.66409301757812,83.32068634033203,83.32068634033203,83.81458282470703,83.95287322998047,0.25,1
81.55252838134766,82.0859375,81.64144134521484,82.2341079711914,83.64665985107422,85.14810943603516,84.66409301757812,83.32068634033203,83.32068634033203,83.81458282470703,-0.1111111111111111,0
79.6065673828125,81.55252838134766,82.0859375,81.64144134521484,82.2341079711914,83.64665985107422,85.14810943603516,84.66409301757812,83.32068634033203,83.32068634033203,-0.125,1
78.80645751953125,79.6065673828125,81.55252838134766,82.0859375,81.64144134521484,82.2341079711914,83.64665985107422,85.14810943603516,84.66409301757812,83.32068634033203,-0.7142857142857143,2
78.36194610595703,78.80645751953125,79.6065673828125,81.55252838134766,82.0859375,81.64144134521484,82.2341079711914,83.64665985107422,85.14810943603516,84.66409301757812,-0.4,2
79.69547271728516,78.36194610595703,78.80645751953125,79.6065673828125,81.55252838134766,82.0859375,81.64144134521484,82.2341079711914,83.64665985107422,85.14810943603516,-0.6666666666666666,0
80.59436798095703,79.69547271728516,78.36194610595703,78.80645751953125,79.6065673828125,81.55252838134766,82.0859375,81.64144134521484,82.2341079711914,83.64665985107422,0.0,0
80.0807113647461,80.59436798095703,79.69547271728516,78.36194610595703,78.80645751953125,79.6065673828125,81.55252838134766,82.0859375,81.64144134521484,82.2341079711914,-0.4545454545454545,0
82.27362060546875,80.0807113647461,80.59436798095703,79.69547271728516,78.36194610595703,78.80645751953125,79.6065673828125,81.55252838134766,82.0859375,81.64144134521484,-0.1538461538461538,2
84.03189849853516,82.27362060546875,80.0807113647461,80.59436798095703,79.69547271728516,78.36194610595703,78.80645751953125,79.6065673828125,81.55252838134766,82.0859375,-0.2631578947368421,0
82.99471282958984,84.03189849853516,82.27362060546875,80.0807113647461,80.59436798095703,79.69547271728516,78.36194610595703,78.80645751953125,79.6065673828125,81.55252838134766,-0.3333333333333333,0
83.5577621459961,82.99471282958984,84.03189849853516,82.27362060546875,80.0807113647461,80.59436798095703,79.69547271728516,78.36194610595703,78.80645751953125,79.6065673828125,0.1,0
83.46885681152344,83.5577621459961,82.99471282958984,84.03189849853516,82.27362060546875,80.0807113647461,80.59436798095703,79.69547271728516,78.36194610595703,78.80645751953125,0.3636363636363636,0
89.23758697509766,83.46885681152344,83.5577621459961,82.99471282958984,84.03189849853516,82.27362060546875,80.0807113647461,80.59436798095703,79.69547271728516,78.36194610595703,-0.25,2
87.1928482055664,89.23758697509766,83.46885681152344,83.5577621459961,82.99471282958984,84.03189849853516,82.27362060546875,80.0807113647461,80.59436798095703,79.69547271728516,-0.5,2
88.34857177734375,87.1928482055664,89.23758697509766,83.46885681152344,83.5577621459961,82.99471282958984,84.03189849853516,82.27362060546875,80.0807113647461,80.59436798095703,-0.5555555555555556,0
89.95867919921875,88.34857177734375,87.1928482055664,89.23758697509766,83.46885681152344,83.5577621459961,82.99471282958984,84.03189849853516,82.27362060546875,80.0807113647461,-0.4545454545454545,2
92.78378295898438,89.95867919921875,88.34857177734375,87.1928482055664,89.23758697509766,83.46885681152344,83.5577621459961,82.99471282958984,84.03189849853516,82.27362060546875,0.375,2
93.35670471191406,92.78378295898438,89.95867919921875,88.34857177734375,87.1928482055664,89.23758697509766,83.46885681152344,83.5577621459961,82.99471282958984,84.03189849853516,0.1666666666666666,0
93.0010986328125,93.35670471191406,92.78378295898438,89.95867919921875,88.34857177734375,87.1928482055664,89.23758697509766,83.46885681152344,83.5577621459961,82.99471282958984,-0.1666666666666666,2
93.87035369873048,93.0010986328125,93.35670471191406,92.78378295898438,89.95867919921875,88.34857177734375,87.1928482055664,89.23758697509766,83.46885681152344,83.5577621459961,0.0,1
93.29743194580078,93.87035369873048,93.0010986328125,93.35670471191406,92.78378295898438,89.95867919921875,88.34857177734375,87.1928482055664,89.23758697509766,83.46885681152344,-0.3333333333333333,2
93.9098663330078,93.29743194580078,93.87035369873048,93.0010986328125,93.35670471191406,92.78378295898438,89.95867919921875,88.34857177734375,87.1928482055664,89.23758697509766,0.0,0
94.3988265991211,93.9098663330078,93.29743194580078,93.87035369873048,93.0010986328125,93.35670471191406,92.78378295898438,89.95867919921875,88.34857177734375,87.1928482055664,0.0,2
94.88778686523438,94.3988265991211,93.9098663330078,93.29743194580078,93.87035369873048,93.0010986328125,93.35670471191406,92.78378295898438,89.95867919921875,88.34857177734375,-0.3125,2
94.00865173339844,94.88778686523438,94.3988265991211,93.9098663330078,93.29743194580078,93.87035369873048,93.0010986328125,93.35670471191406,92.78378295898438,89.95867919921875,0.3333333333333333,2
91.3712387084961,94.00865173339844,94.88778686523438,94.3988265991211,93.9098663330078,93.29743194580078,93.87035369873048,93.0010986328125,93.35670471191406,92.78378295898438,0.25,2
91.3712387084961,91.3712387084961,94.00865173339844,94.88778686523438,94.3988265991211,93.9098663330078,93.29743194580078,93.87035369873048,93.0010986328125,93.35670471191406,-0.3333333333333333,1
91.55892181396484,91.3712387084961,91.3712387084961,94.00865173339844,94.88778686523438,94.3988265991211,93.9098663330078,93.29743194580078,93.87035369873048,93.0010986328125,-0.1666666666666666,2
91.45025634765624,91.55892181396484,91.3712387084961,91.3712387084961,94.00865173339844,94.88778686523438,94.3988265991211,93.9098663330078,93.29743194580078,93.87035369873048,-0.1666666666666666,0
90.88721466064452,91.45025634765624,91.55892181396484,91.3712387084961,91.3712387084961,94.00865173339844,94.88778686523438,94.3988265991211,93.9098663330078,93.29743194580078,0.6,2
89.6821060180664,90.88721466064452,91.45025634765624,91.55892181396484,91.3712387084961,91.3712387084961,94.00865173339844,94.88778686523438,94.3988265991211,93.9098663330078,-0.4545454545454545,2
90.38343048095705,89.6821060180664,90.88721466064452,91.45025634765624,91.55892181396484,91.3712387084961,91.3712387084961,94.00865173339844,94.88778686523438,94.3988265991211,-0.1111111111111111,2
91.22306060791016,90.38343048095705,89.6821060180664,90.88721466064452,91.45025634765624,91.55892181396484,91.3712387084961,91.3712387084961,94.00865173339844,94.88778686523438,0.0,0
91.98614501953124,91.22306060791016,90.38343048095705,89.6821060180664,90.88721466064452,91.45025634765624,91.55892181396484,91.3712387084961,91.3712387084961,94.00865173339844,0.0344827586206896,0
91.37171173095705,91.98614501953124,91.22306060791016,90.38343048095705,89.6821060180664,90.88721466064452,91.45025634765624,91.55892181396484,91.3712387084961,91.3712387084961,-0.1111111111111111,1
90.25186920166016,91.37171173095705,91.98614501953124,91.22306060791016,90.38343048095705,89.6821060180664,90.88721466064452,91.45025634765624,91.55892181396484,91.3712387084961,0.1,1
91.99606323242188,90.25186920166016,91.37171173095705,91.98614501953124,91.22306060791016,90.38343048095705,89.6821060180664,90.88721466064452,91.45025634765624,91.55892181396484,0.0,1
93.09608459472656,91.99606323242188,90.25186920166016,91.37171173095705,91.98614501953124,91.22306060791016,90.38343048095705,89.6821060180664,90.88721466064452,91.45025634765624,0.0,0
92.62039184570312,93.09608459472656,91.99606323242188,90.25186920166016,91.37171173095705,91.98614501953124,91.22306060791016,90.38343048095705,89.6821060180664,90.88721466064452,0.25,0
92.02578735351562,92.62039184570312,93.09608459472656,91.99606323242188,90.25186920166016,91.37171173095705,91.98614501953124,91.22306060791016,90.38343048095705,89.6821060180664,-0.1428571428571428,2
93.08617401123048,92.02578735351562,92.62039184570312,93.09608459472656,91.99606323242188,90.25186920166016,91.37171173095705,91.98614501953124,91.22306060791016,90.38343048095705,-0.5454545454545454,2
90.4500732421875,93.08617401123048,92.02578735351562,92.62039184570312,93.09608459472656,91.99606323242188,90.25186920166016,91.37171173095705,91.98614501953124,91.22306060791016,0.125,2
91.19332885742188,90.4500732421875,93.08617401123048,92.02578735351562,92.62039184570312,93.09608459472656,91.99606323242188,90.25186920166016,91.37171173095705,91.98614501953124,-0.5,0
90.20231628417967,91.19332885742188,90.4500732421875,93.08617401123048,92.02578735351562,92.62039184570312,93.09608459472656,91.99606323242188,90.25186920166016,91.37171173095705,-0.2105263157894736,0
90.16762924194336,90.20231628417967,91.19332885742188,90.4500732421875,93.08617401123048,92.02578735351562,92.62039184570312,93.09608459472656,91.99606323242188,90.25186920166016,-0.4,2
90.13294219970705,90.16762924194336,90.20231628417967,91.19332885742188,90.4500732421875,93.08617401123048,92.02578735351562,92.62039184570312,93.09608459472656,91.99606323242188,-0.2222222222222222,2
89.56806182861328,90.13294219970705,90.16762924194336,90.20231628417967,91.19332885742188,90.4500732421875,93.08617401123048,92.02578735351562,92.62039184570312,93.09608459472656,0.0,0
89.58788299560547,89.56806182861328,90.13294219970705,90.16762924194336,90.20231628417967,91.19332885742188,90.4500732421875,93.08617401123048,92.02578735351562,92.62039184570312,0.25,0
89.47887420654297,89.58788299560547,89.56806182861328,90.13294219970705,90.16762924194336,90.20231628417967,91.19332885742188,90.4500732421875,93.08617401123048,92.02578735351562,0.3333333333333333,2
89.6869888305664,89.47887420654297,89.58788299560547,89.56806182861328,90.13294219970705,90.16762924194336,90.20231628417967,91.19332885742188,90.4500732421875,93.08617401123048,0.0,0
89.89510345458984,89.6869888305664,89.47887420654297,89.58788299560547,89.56806182861328,90.13294219970705,90.16762924194336,90.20231628417967,91.19332885742188,90.4500732421875,0.3333333333333333,2
90.82666015625,89.89510345458984,89.6869888305664,89.47887420654297,89.58788299560547,89.56806182861328,90.13294219970705,90.16762924194336,90.20231628417967,91.19332885742188,0.4285714285714285,0
89.74644470214844,90.82666015625,89.89510345458984,89.6869888305664,89.47887420654297,89.58788299560547,89.56806182861328,90.13294219970705,90.16762924194336,90.20231628417967,0.6666666666666666,1
90.0833969116211,89.74644470214844,90.82666015625,89.89510345458984,89.6869888305664,89.47887420654297,89.58788299560547,89.56806182861328,90.13294219970705,90.16762924194336,-0.4545454545454545,1
90.72755432128906,90.0833969116211,89.74644470214844,90.82666015625,89.89510345458984,89.6869888305664,89.47887420654297,89.58788299560547,89.56806182861328,90.13294219970705,0.0,0
88.86444854736328,90.72755432128906,90.0833969116211,89.74644470214844,90.82666015625,89.89510345458984,89.6869888305664,89.47887420654297,89.58788299560547,89.56806182861328,-0.2,1
88.48785400390625,88.86444854736328,90.72755432128906,90.0833969116211,89.74644470214844,90.82666015625,89.89510345458984,89.6869888305664,89.47887420654297,89.58788299560547,-0.2222222222222222,1
88.64641571044922,88.48785400390625,88.86444854736328,90.72755432128906,90.0833969116211,89.74644470214844,90.82666015625,89.89510345458984,89.6869888305664,89.47887420654297,-0.1666666666666666,1
89.538330078125,88.64641571044922,88.48785400390625,88.86444854736328,90.72755432128906,90.0833969116211,89.74644470214844,90.82666015625,89.89510345458984,89.6869888305664,-0.05,1
90.87620544433594,89.538330078125,88.64641571044922,88.48785400390625,88.86444854736328,90.72755432128906,90.0833969116211,89.74644470214844,90.82666015625,89.89510345458984,0.0,2
92.21408081054688,90.87620544433594,89.538330078125,88.64641571044922,88.48785400390625,88.86444854736328,90.72755432128906,90.0833969116211,89.74644470214844,90.82666015625,0.2727272727272727,0
89.5284194946289,92.21408081054688,90.87620544433594,89.538330078125,88.64641571044922,88.48785400390625,88.86444854736328,90.72755432128906,90.0833969116211,89.74644470214844,0.4,1
91.38162994384766,89.5284194946289,92.21408081054688,90.87620544433594,89.538330078125,88.64641571044922,88.48785400390625,88.86444854736328,90.72755432128906,90.0833969116211,0.0,2
92.22398376464844,91.38162994384766,89.5284194946289,92.21408081054688,90.87620544433594,89.538330078125,88.64641571044922,88.48785400390625,88.86444854736328,90.72755432128906,-0.2857142857142857,0
94.22584533691406,92.22398376464844,91.38162994384766,89.5284194946289,92.21408081054688,90.87620544433594,89.538330078125,88.64641571044922,88.48785400390625,88.86444854736328,0.25,1
92.9276123046875,94.22584533691406,92.22398376464844,91.38162994384766,89.5284194946289,92.21408081054688,90.87620544433594,89.538330078125,88.64641571044922,88.48785400390625,-0.25,1
92.6600341796875,92.9276123046875,94.22584533691406,92.22398376464844,91.38162994384766,89.5284194946289,92.21408081054688,90.87620544433594,89.538330078125,88.64641571044922,0.375,2
94.00782012939452,92.6600341796875,92.9276123046875,94.22584533691406,92.22398376464844,91.38162994384766,89.5284194946289,92.21408081054688,90.87620544433594,89.538330078125,-0.5,2
94.50333404541016,94.00782012939452,92.6600341796875,92.9276123046875,94.22584533691406,92.22398376464844,91.38162994384766,89.5284194946289,92.21408081054688,90.87620544433594,-0.1578947368421052,2
96.61419677734376,94.50333404541016,94.00782012939452,92.6600341796875,92.9276123046875,94.22584533691406,92.22398376464844,91.38162994384766,89.5284194946289,92.21408081054688,0.4285714285714285,0
96.0691375732422,96.61419677734376,94.50333404541016,94.00782012939452,92.6600341796875,92.9276123046875,94.22584533691406,92.22398376464844,91.38162994384766,89.5284194946289,-0.3333333333333333,2
95.18712615966795,96.0691375732422,96.61419677734376,94.50333404541016,94.00782012939452,92.6600341796875,92.9276123046875,94.22584533691406,92.22398376464844,91.38162994384766,-0.1428571428571428,2
