Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label
-0.003620578509457629,0.008539196914752875,0.0026121502818967123,-0.0012577431741900955,-0.005666971879054765,0.0018092721782679132,-0.0012642170159750967,-0.007414102225472341,0.0011842310462570097,-0.0019107151930663748,-0.2272727272727272,0,0.0,0.0,1
-0.0033377999303615563,-0.003620578509457629,0.008539196914752875,0.0026121502818967123,-0.0012577431741900955,-0.005666971879054765,0.0018092721782679132,-0.0012642170159750967,-0.007414102225472341,0.0011842310462570097,-0.0857142857142857,0,0.0,0.0,1
-0.0018908615981364286,-0.0033377999303615563,-0.003620578509457629,0.008539196914752875,0.0026121502818967123,-0.0012577431741900955,-0.005666971879054765,0.0018092721782679132,-0.0012642170159750967,-0.007414102225472341,-0.1818181818181818,0,0.0,0.0,1
-0.0025148085908601125,-0.0018908615981364286,-0.0033377999303615563,-0.003620578509457629,0.008539196914752875,0.0026121502818967123,-0.0012577431741900955,-0.005666971879054765,0.0018092721782679132,-0.0012642170159750967,-0.1153846153846153,0,0.0,0.0,1
0.0020699822363031734,-0.0025148085908601125,-0.0018908615981364286,-0.0033377999303615563,-0.003620578509457629,0.008539196914752875,0.0026121502818967123,-0.0012577431741900955,-0.005666971879054765,0.0018092721782679132,-0.12,0,0.0,0.0,2
0.014703201921018835,0.0020699822363031734,-0.0025148085908601125,-0.0018908615981364286,-0.0033377999303615563,-0.003620578509457629,0.008539196914752875,0.0026121502818967123,-0.0012577431741900955,-0.005666971879054765,-0.2727272727272727,0,0.0,0.0,1
0.0011886006231449705,0.014703201921018835,0.0020699822363031734,-0.0025148085908601125,-0.0018908615981364286,-0.0033377999303615563,-0.003620578509457629,0.008539196914752875,0.0026121502818967123,-0.0012577431741900955,-0.15625,0,0.0,0.0,1
-0.002735437470338441,0.0011886006231449705,0.014703201921018835,0.0020699822363031734,-0.0025148085908601125,-0.0018908615981364286,-0.0033377999303615563,-0.003620578509457629,0.008539196914752875,0.0026121502818967123,-0.0555555555555555,0,0.0,0.0,1
0.0,-0.002735437470338441,0.0011886006231449705,0.014703201921018835,0.0020699822363031734,-0.0025148085908601125,-0.0018908615981364286,-0.0033377999303615563,-0.003620578509457629,0.008539196914752875,-0.1363636363636363,0,0.0,0.0,1
0.00018236792328453345,0.0,-0.002735437470338441,0.0011886006231449705,0.014703201921018835,0.0020699822363031734,-0.0025148085908601125,-0.0018908615981364286,-0.0033377999303615563,-0.003620578509457629,-0.12,0,0.0,0.0,1
0.002560105808405597,0.00018236792328453345,0.0,-0.002735437470338441,0.0011886006231449705,0.014703201921018835,0.0020699822363031734,-0.0025148085908601125,-0.0018908615981364286,-0.0033377999303615563,-0.3478260869565217,-1,0.0,0.0,1
0.000182938022314522,0.002560105808405597,0.00018236792328453345,0.0,-0.002735437470338441,0.0011886006231449705,0.014703201921018835,0.0020699822363031734,-0.0025148085908601125,-0.0018908615981364286,-0.303030303030303,-1,0.0,0.0,2
0.009229349460847898,0.000182938022314522,0.002560105808405597,0.00018236792328453345,0.0,-0.002735437470338441,0.0011886006231449705,0.014703201921018835,0.0020699822363031734,-0.0025148085908601125,-0.0869565217391304,0,0.0,0.0,1
0.0004616382359601789,0.009229349460847898,0.000182938022314522,0.002560105808405597,0.00018236792328453345,0.0,-0.002735437470338441,0.0011886006231449705,0.014703201921018835,0.0020699822363031734,-0.05,0,0.0,0.0,2
0.008286000924533857,0.0004616382359601789,0.009229349460847898,0.000182938022314522,0.002560105808405597,0.00018236792328453345,0.0,-0.002735437470338441,0.0011886006231449705,0.014703201921018835,-0.0555555555555555,0,0.0,0.0,1
-0.0010230002268524468,0.008286000924533857,0.0004616382359601789,0.009229349460847898,0.000182938022314522,0.002560105808405597,0.00018236792328453345,0.0,-0.002735437470338441,0.0011886006231449705,-0.0625,0,0.0,0.0,2
0.008630376942910157,-0.0010230002268524468,0.008286000924533857,0.0004616382359601789,0.009229349460847898,0.000182938022314522,0.002560105808405597,0.00018236792328453345,0.0,-0.002735437470338441,-0.21875,0,0.0,0.0,1
-0.0007499234235642016,0.008630376942910157,-0.0010230002268524468,0.008286000924533857,0.0004616382359601789,0.009229349460847898,0.000182938022314522,0.002560105808405597,0.00018236792328453345,0.0,-0.1363636363636363,0,0.0,0.0,1
0.0002812825022754052,-0.0007499234235642016,0.008630376942910157,-0.0010230002268524468,0.008286000924533857,0.0004616382359601789,0.009229349460847898,0.000182938022314522,0.002560105808405597,0.00018236792328453345,-0.1875,0,0.0,0.0,1
0.004379150977765616,0.0002812825022754052,-0.0007499234235642016,0.008630376942910157,-0.0010230002268524468,0.008286000924533857,0.0004616382359601789,0.009229349460847898,0.000182938022314522,0.002560105808405597,-0.1818181818181818,0,0.0,0.0,1
0.00439841228924267,0.004379150977765616,0.0002812825022754052,-0.0007499234235642016,0.008630376942910157,-0.0010230002268524468,0.008286000924533857,0.0004616382359601789,0.009229349460847898,0.000182938022314522,-0.1904761904761904,0,0.0,0.0,0
