Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label
-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.0,0,0.0,0.0,1
-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.0833333333333333,0,0.0,0.0,1
-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.4545454545454545,-1,0.0,0.0,1
0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,-0.2333333333333333,0,0.0,0.0,1
0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,-0.2222222222222222,0,0.0,0.0,0
-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.1176470588235294,0,0.0,0.0,1
0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.125,0,0.0,0.0,1
-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.0526315789473684,0,0.0,0.0,1
0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.28,0,0.0,0.0,2
0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,-0.05,0,0.0,0.0,1
-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.2631578947368421,0,0.0,0.0,0
-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.238095238095238,0,0.0,0.0,1
0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.1,0,0.0,0.0,0
-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,-0.1379310344827586,0,0.0,0.0,1
-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.0,0,0.0,0.0,1
