Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,sentiment,next_return
22.753183364868164,22.977746963500977,22.93764305114746,22.472469329833984,22.12760734558105,22.45643424987793,22.44039535522461,22.88150405883789,23.22637176513672,23.162208557128903,-0.25,0.0027701679591373768
22.528614044189453,22.753183364868164,22.977746963500977,22.93764305114746,22.472469329833984,22.12760734558105,22.45643424987793,22.44039535522461,22.88150405883789,23.22637176513672,-0.4838709677419355,-0.014848109286551675
22.60079765319824,22.528614044189453,22.753183364868164,22.977746963500977,22.93764305114746,22.472469329833984,22.12760734558105,22.45643424987793,22.44039535522461,22.88150405883789,-0.2727272727272727,-0.01927795928445118
22.27998924255371,22.60079765319824,22.528614044189453,22.753183364868164,22.977746963500977,22.93764305114746,22.472469329833984,22.12760734558105,22.45643424987793,22.44039535522461,-0.0769230769230769,0.0007147331586377827
22.27998924255371,22.27998924255371,22.60079765319824,22.528614044189453,22.753183364868164,22.977746963500977,22.93764305114746,22.472469329833984,22.12760734558105,22.45643424987793,-0.0833333333333333,-0.01464288144047918
22.25592803955078,22.27998924255371,22.27998924255371,22.60079765319824,22.528614044189453,22.753183364868164,22.977746963500977,22.93764305114746,22.472469329833984,22.12760734558105,-0.3333333333333333,0.015585145690042409
22.424352645874023,22.25592803955078,22.27998924255371,22.27998924255371,22.60079765319824,22.528614044189453,22.753183364868164,22.977746963500977,22.93764305114746,22.472469329833984,-0.4375,0.020699715482353404
22.592777252197266,22.424352645874023,22.25592803955078,22.27998924255371,22.27998924255371,22.60079765319824,22.528614044189453,22.753183364868164,22.977746963500977,22.93764305114746,-0.5833333333333334,0.001748388544720571
22.376235961914062,22.592777252197266,22.424352645874023,22.25592803955078,22.27998924255371,22.27998924255371,22.60079765319824,22.528614044189453,22.753183364868164,22.977746963500977,-0.5,-0.00977309041611089
22.73714065551757,22.376235961914062,22.592777252197266,22.424352645874023,22.25592803955078,22.27998924255371,22.27998924255371,22.60079765319824,22.528614044189453,22.753183364868164,-0.3333333333333333,-0.009869797868611873
23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,22.424352645874023,22.25592803955078,22.27998924255371,22.27998924255371,22.60079765319824,22.528614044189453,-0.4166666666666667,0.003204085651571762
22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,22.424352645874023,22.25592803955078,22.27998924255371,22.27998924255371,22.60079765319824,-0.0357142857142857,-0.014194561429522383
22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,22.424352645874023,22.25592803955078,22.27998924255371,22.27998924255371,-0.4545454545454545,0.0
22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,22.424352645874023,22.25592803955078,22.27998924255371,-0.0909090909090909,-0.0010799467962477264
22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,22.424352645874023,22.25592803955078,-0.4545454545454545,0.007567628994124017
23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,22.424352645874023,-0.2307692307692307,0.00751079012103529
22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,-0.5384615384615384,-0.009584536149142238
22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,0.0,0.01612892777041652
22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,-0.5,0.013403871045675904
22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,-0.5,-0.005221017673384465
22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,-0.0909090909090909,-0.005248502977568919
21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,0.1379310344827586,0.003869103784633134
21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,-0.2727272727272727,-0.0045549005845575185
21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,-0.5833333333333334,0.010207734965539624
21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,-0.25,-0.010453115562578363
22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,-0.25,-0.009507166948323438
21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,-0.4516129032258064,0.0003557569557753977
21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,-0.4545454545454545,-0.015636245502644072
21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,0.0909090909090909,-0.0025271534850594326
21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,-0.3333333333333333,-0.009409921125365296
20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,-0.1818181818181818,-0.015710592617848615
21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,-0.6666666666666666,0.007795074172025898
21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,0.2,-0.01952116395743777
21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,-0.3846153846153846,0.039443984995756694
21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,-0.5454545454545454,-0.013371949409353179
21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,0.6363636363636364,-0.0036629420773765025
21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,-0.2333333333333333,-0.014705809063001077
21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,-0.1666666666666666,0.0014924942685966126
21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,-0.3076923076923077,-0.03502236512652897
21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,-0.1818181818181818,0.019304968607836325
21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,-0.2,-0.0026515966016683935
21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,-0.3548387096774194,-0.0030382722222541685
21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,-0.4545454545454545,0.0205714261899981
21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,-0.1,-0.0029861030538444223
22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,-0.2,0.00673889930480354
22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,-0.6,0.006322247385821073
22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,-0.1923076923076923,-0.004065077090925582
22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,-0.7,-0.010389663794831827
22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,-0.3,0.002999717059981233
22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,-0.3636363636363636,0.009345813502825517
22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,-0.4,0.002592583751844091
22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,-0.2272727272727272,0.007757375366425927
22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,-0.2,0.008064590651498062
22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,-0.2,0.016000146669740735
22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,-0.2,-0.003936958277758437
22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,-0.4,-0.010061136592168436
21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,0.0,0.003992862827832554
21.71857452392578,21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,-0.9,-0.000361457954933828
21.88700485229492,21.71857452392578,21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,-0.3076923076923077,0.005424517895412976
21.98324203491211,21.88700485229492,21.71857452392578,21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,-0.4444444444444444,0.0028780433514101794
22.09552764892578,21.98324203491211,21.88700485229492,21.71857452392578,21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,-0.0769230769230769,-0.00789098898234285
22.071468353271484,22.09552764892578,21.98324203491211,21.88700485229492,21.71857452392578,21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,-0.36,-0.007953751951359313
